year,month,Market retrun,Risk-Free Return,Excess Return,Small-Minus-Big,High-Minus-Low,Momentum Factor
1953,12,0.0008,0.0013,-0.0005,-0.0075,-0.0296,0.0519
1954,1,0.0525,0.0011,0.0514,0.0047,0.0348,-0.0575
1954,2,0.0175,0.0007,0.0168,-0.0019,-0.0024,0.0102
1954,3,0.0373,0.0008,0.0365,-0.005,-0.0153,0.0215
1954,4,0.0429,0.0009,0.042,-0.0345,-0.005,0.0495
1954,5,0.0316,0.0005,0.0311,0.0038,0.0254,-0.0195
1954,6,0.0115,0.0006,0.0109,0.004,0.0001,0.0347
1954,7,0.0504,0.0005,0.0499,0.0095,0.0431,0.0066
1954,8,-0.0225,0.0005,-0.023,0.0274,-0.0166,-0.0079
1954,9,0.0643,0.0009,0.0634,-0.0246,0.0053,0.0171
1954,10,-0.0162,0.0007,-0.0169,0.0049,0.007,0.0096
1954,11,0.0953,0.0006,0.0947,-0.0247,0.04,0.019
1954,12,0.0553,0.0008,0.0545,0.021,0.0568,-0.0135
1955,1,0.007,0.0008,0.0062,0.0032,0.0203,0.0133
1955,2,0.0313,0.0009,0.0304,0.0144,0.0075,0.011
1955,3,-0.0011,0.001,-0.0021,-0.0061,0.0206,0.0105
1955,4,0.0323,0.001,0.0313,-0.0179,0.0081,-0.0009
1955,5,0.0119,0.0014,0.0105,-0.0025,-0.0082,0.0059
1955,6,0.0658,0.001,0.0648,-0.0456,0.0169,0.0469
1955,7,0.0203,0.001,0.0193,-0.0111,0.0035,-0.0124
1955,8,0.0043,0.0016,0.0027,-0.0045,0.0072,0.0178
1955,9,-0.002,0.0016,-0.0036,0.0028,-0.0104,0.0179
1955,10,-0.0257,0.0018,-0.0275,0.0149,-0.0013,-0.0051
1955,11,0.0716,0.0017,0.0699,-0.0213,0.0033,0.0271
1955,12,0.0164,0.0018,0.0146,0.0214,-0.0236,-0.0129
1956,1,-0.028,0.0022,-0.0302,0.0035,0.0096,-0.0152
1956,2,0.0395,0.0019,0.0376,-0.0093,-0.0036,0.0199
1956,3,0.0682,0.0015,0.0667,-0.0197,-0.0079,0.0367
1956,4,0.0051,0.0019,0.0032,-0.0001,-0.0014,0.0252
1956,5,-0.0492,0.0023,-0.0515,0.0138,-0.0121,-0.0169
1956,6,0.0372,0.002,0.0352,-0.0144,-0.0113,0.0277
1956,7,0.0508,0.0022,0.0486,-0.0178,0.0027,0.0248
1956,8,-0.0303,0.0017,-0.032,0.0227,-0.0116,-0.0049
1956,9,-0.0497,0.0018,-0.0515,0.0166,0.0176,-0.0071
1956,10,0.0072,0.0025,0.0047,-0.0013,0.0001,0.0244
1956,11,0.0046,0.002,0.0026,-0.0017,0.0185,0.0343
1956,12,0.0349,0.0024,0.0325,-0.0006,-0.0176,0.0383
1957,1,-0.0321,0.0027,-0.0348,0.0376,0.0217,-0.0309
1957,2,-0.0187,0.0024,-0.0211,-0.0067,-0.0056,0.0031
1957,3,0.0241,0.0023,0.0218,0.0022,-0.004,-0.002
1957,4,0.0451,0.0025,0.0426,-0.0179,-0.011,0.0095
1957,5,0.0366,0.0026,0.034,-0.0105,-0.0218,0.0049
1957,6,-0.0051,0.0024,-0.0075,0.0065,-0.0017,0.008
1957,7,0.0089,0.003,0.0059,-0.0053,0.0004,0.0012
1957,8,-0.05,0.0025,-0.0525,-0.0004,-0.0035,0.0039
1957,9,-0.0576,0.0026,-0.0602,0.0002,0.0086,0.0059
1957,10,-0.0411,0.0029,-0.044,-0.026,-0.0183,0.0182
1957,11,0.0255,0.0028,0.0227,0.0034,-0.0278,0.0128
1957,12,-0.0374,0.0024,-0.0398,-0.0097,-0.0173,0.0776
1958,1,0.0499,0.0028,0.0471,0.0432,0.0413,-0.0764
1958,2,-0.0141,0.0012,-0.0153,0.0068,0.002,0.0376
1958,3,0.0338,0.0009,0.0329,0.008,-0.012,-0.0194
1958,4,0.0308,0.0008,0.03,-0.0065,0.0163,0.0185
1958,5,0.0246,0.0011,0.0235,0.0214,-0.0022,-0.0186
1958,6,0.0295,0.0003,0.0292,-0.0022,0.005,-0.0087
1958,7,0.0449,0.0007,0.0442,0.0046,0.0313,-0.036
1958,8,0.0191,0.0004,0.0187,0.0118,0.0033,0.0021
1958,9,0.0486,0.0019,0.0467,0.0007,0.0304,-0.0113
1958,10,0.0275,0.0018,0.0257,0.0116,-0.0127,0.0318
1958,11,0.0305,0.0011,0.0294,0.0208,-0.0132,0.0158
1958,12,0.0529,0.0022,0.0507,-0.0206,-0.0002,-0.0073
1959,1,0.0092,0.0021,0.0071,0.0299,0.0299,-0.0022
1959,2,0.0113,0.0019,0.0094,0.0156,0.01,0.034
1959,3,0.0045,0.0022,0.0023,0.0147,-0.003,0.0012
1959,4,0.0379,0.002,0.0359,-0.0054,-0.0134,0.0314
1959,5,0.0195,0.0022,0.0173,-0.0212,0.0179,0.0149
1959,6,0.0006,0.0025,-0.0019,0.0059,0.0144,0.0291
1959,7,0.0342,0.0025,0.0317,-0.0028,0.0023,-0.0032
1959,8,-0.0124,0.0019,-0.0143,-0.0077,0.0037,-0.0096
1959,9,-0.0449,0.0031,-0.048,-0.0014,0.0049,0.0081
1959,10,0.0157,0.003,0.0127,0.0145,-0.0201,0.0349
1959,11,0.0185,0.0026,0.0159,0.013,-0.0331,0.023
1959,12,0.028,0.0034,0.0246,-0.0056,-0.0009,0.0094
1960,1,-0.0664,0.0033,-0.0697,0.0207,0.0269,-0.0342
1960,2,0.0142,0.0029,0.0113,0.0058,-0.0198,0.039
1960,3,-0.0128,0.0035,-0.0163,-0.0046,-0.0291,0.0148
1960,4,-0.0153,0.0019,-0.0172,0.0041,-0.0241,0.0284
1960,5,0.034,0.0027,0.0313,0.0132,-0.0381,0.048
1960,6,0.023,0.0024,0.0206,-0.0017,-0.0034,0.0097
1960,7,-0.0227,0.0013,-0.024,-0.005,0.0213,-0.0081
1960,8,0.0323,0.0017,0.0306,0.0088,-0.0041,0.0186
1960,9,-0.0586,0.0016,-0.0602,-0.0114,0.0147,0.003
1960,10,-0.0048,0.0022,-0.007,-0.0391,0.0261,0.0126
1960,11,0.0485,0.0013,0.0472,0.0037,-0.025,0.0366
1960,12,0.0485,0.0016,0.0469,-0.0146,-0.0063,0.0146
1961,1,0.0639,0.0019,0.062,0.0085,0.0375,-0.0402
1961,2,0.037,0.0014,0.0356,0.0397,-0.0087,0.0102
1961,3,0.0306,0.002,0.0286,0.0327,-0.0069,0.0407
1961,4,0.0057,0.0017,0.004,0.001,0.0189,0.0347
1961,5,0.0258,0.0018,0.024,0.02,0.0052,-0.0156
1961,6,-0.0285,0.002,-0.0305,-0.0247,-0.0029,0.0026
1961,7,0.0299,0.0018,0.0281,-0.0192,-0.0016,0.0025
1961,8,0.0269,0.0014,0.0255,-0.0185,-0.0024,0.0162
1961,9,-0.02,0.0017,-0.0217,-0.0111,-0.0049,0.0074
1961,10,0.0274,0.0019,0.0255,-0.0203,0.0047,0.0319
1961,11,0.0454,0.0015,0.0439,0.0103,-0.0094,0.0132
1961,12,0.0007,0.0019,-0.0012,-0.0112,0.0221,-0.0224
1962,1,-0.0362,0.0024,-0.0386,0.019,0.0504,-0.0205
1962,2,0.0195,0.002,0.0175,-0.0116,0.009,-0.0096
1962,3,-0.0047,0.002,-0.0067,0.0022,-0.0099,0.0183
1962,4,-0.0635,0.0022,-0.0657,-0.0097,0.0039,0.0288
1962,5,-0.0847,0.0024,-0.0871,-0.0301,0.0229,0.0033
1962,6,-0.0826,0.002,-0.0846,-0.0074,0.0288,0.0642
1962,7,0.0655,0.0027,0.0628,0.0156,-0.0365,0.0072
1962,8,0.0234,0.0023,0.0211,0.0127,-0.0119,-0.0059
1962,9,-0.0502,0.0021,-0.0523,-0.0257,0.0144,0.0396
1962,10,0.0022,0.0026,-0.0004,-0.0397,0.0125,0.0072
1962,11,0.1101,0.002,0.1081,0.0268,0.0101,-0.0715
1962,12,0.0119,0.0023,0.0096,-0.0382,0.0031,0.0581
1963,1,0.0518,0.0025,0.0493,0.031,0.0226,-0.0211
1963,2,-0.0219,0.0023,-0.0242,0.0038,0.0226,0.025
1963,3,0.0329,0.0023,0.0306,-0.0254,0.0216,0.0158
1963,4,0.0474,0.0025,0.0449,-0.0135,0.0109,-0.0008
1963,5,0.0201,0.0024,0.0177,0.0109,0.0276,0.0037
1963,6,-0.018,0.0023,-0.0203,-0.0025,0.0079,0.0118
1963,7,-0.0017,0.0027,-0.0044,-0.0046,-0.0097,0.0104
1963,8,0.0527,0.0025,0.0502,-0.0108,0.0179,0.0111
1963,9,-0.0119,0.0027,-0.0146,-0.0032,0.0019,0.0013
1963,10,0.0277,0.0029,0.0248,-0.0058,-0.0002,0.0315
1963,11,-0.0055,0.0027,-0.0082,-0.0106,0.0159,-0.0081
1963,12,0.0217,0.0029,0.0188,-0.02,0.0002,0.0165
1964,1,0.0258,0.003,0.0228,-0.0016,0.0155,0.0106
1964,2,0.0172,0.0026,0.0146,0.0003,0.0289,0.0027
1964,3,0.0176,0.0031,0.0145,0.0093,0.034,0.007
1964,4,0.0046,0.0029,0.0017,-0.0139,-0.005,-0.0059
1964,5,0.0174,0.0026,0.0148,-0.0092,0.0193,0.0256
1964,6,0.0151,0.003,0.0121,-0.0027,0.0073,0.0049
1964,7,0.0201,0.003,0.0171,0.0016,0.008,-0.0032
1964,8,-0.0113,0.0028,-0.0141,-0.0001,0.0025,-0.0021
1964,9,0.0305,0.0028,0.0277,-0.0071,0.0179,-0.0039
1964,10,0.0089,0.0029,0.006,0.0045,0.01,0.0018
1964,11,0.0031,0.0029,0.0002,0.0066,-0.0195,0.0109
1964,12,0.0037,0.0031,0.0006,-0.003,-0.0254,-0.0072
1965,1,0.0386,0.0028,0.0358,0.025,0.0043,-0.014
1965,2,0.0069,0.003,0.0039,0.0328,0.0043,0.0031
1965,3,-0.0097,0.0036,-0.0133,0.0177,0.0112,0.0008
1965,4,0.0337,0.0031,0.0306,0.0106,0.0081,0.0257
1965,5,-0.0044,0.0031,-0.0075,0.0006,-0.0159,0.0053
1965,6,-0.0519,0.0035,-0.0554,-0.0418,0.0041,-0.0313
1965,7,0.0168,0.0031,0.0137,0.0087,0.0222,0.0408
1965,8,0.0309,0.0033,0.0276,0.0286,-0.0102,0.0257
1965,9,0.032,0.0031,0.0289,0.0062,-0.001,0.0328
1965,10,0.0293,0.0031,0.0262,0.0242,0.0164,0.0344
1965,11,0.0031,0.0035,-0.0004,0.0466,0.0024,0.0441
1965,12,0.0135,0.0033,0.0102,0.0207,0.0206,0.0014
1966,1,0.0121,0.0038,0.0083,0.0386,0.0358,0.0537
1966,2,-0.0086,0.0035,-0.0121,0.0444,0.0039,0.0454
1966,3,-0.0209,0.0038,-0.0247,0.0097,-0.0195,0.0136
1966,4,0.0248,0.0034,0.0214,0.0343,-0.0039,0.0616
1966,5,-0.0525,0.0041,-0.0566,-0.0466,-0.0167,-0.047
1966,6,-0.0103,0.0038,-0.0141,0.0107,0.0058,0.0333
1966,7,-0.0129,0.0035,-0.0164,-0.0048,0.0108,-0.0144
1966,8,-0.0754,0.0041,-0.0795,-0.0332,0.0052,-0.0209
1966,9,-0.007,0.004,-0.011,-0.0108,0.0043,-0.0177
1966,10,0.0423,0.0045,0.0378,-0.0656,0.0283,-0.0511
1966,11,0.0175,0.004,0.0135,0.0445,-0.048,0.0568
1966,12,0.0062,0.004,0.0022,0.0193,-0.0131,0.0105
1967,1,0.0855,0.0043,0.0812,0.0851,0.0182,-0.0666
1967,2,0.0109,0.0036,0.0073,0.0331,-0.022,0.0355
1967,3,0.0434,0.0039,0.0395,0.0166,0.003,0.0143
1967,4,0.0416,0.0032,0.0384,0.0059,-0.0251,0.0065
1967,5,-0.0393,0.0033,-0.0426,0.0195,0.01,0.0061
1967,6,0.0269,0.0027,0.0242,0.0597,0.0108,0.06
1967,7,0.0492,0.0032,0.046,0.0308,0.0264,-0.0112
1967,8,-0.0063,0.0031,-0.0094,0.0051,0.0147,-0.0142
1967,9,0.0343,0.0032,0.0311,0.0304,-0.0248,0.0253
1967,10,-0.0274,0.0039,-0.0313,0.0141,-0.0339,0.0367
1967,11,0.0079,0.0036,0.0043,0.0009,-0.0176,0.0125
1967,12,0.0337,0.0033,0.0304,0.0571,-0.0043,0.0325
1968,1,-0.0363,0.004,-0.0403,0.0394,0.0479,-0.047
1968,2,-0.0336,0.0039,-0.0375,-0.0291,0.0121,-0.0338
1968,3,0.0051,0.0038,0.0013,-0.0133,-0.0051,0.0321
1968,4,0.0941,0.0043,0.0898,0.0569,-0.0115,0.0509
1968,5,0.027,0.0045,0.0225,0.0638,0.0091,0.0371
1968,6,0.0115,0.0043,0.0072,-0.0016,0.0072,-0.0191
1968,7,-0.022,0.0048,-0.0268,-0.0139,0.054,-0.009
1968,8,0.018,0.0042,0.0138,0.0236,0.0096,0.0192
1968,9,0.0445,0.0043,0.0402,0.0278,0.0023,-0.006
1968,10,0.009,0.0044,0.0046,-0.0056,0.0299,-0.0142
1968,11,0.0585,0.0042,0.0543,0.0236,-0.0095,0.0177
1968,12,-0.0339,0.0043,-0.0382,0.034,0.0006,0.0029
1969,1,-0.0067,0.0053,-0.012,-0.0081,0.0157,-0.0017
1969,2,-0.0536,0.0046,-0.0582,-0.0389,0.0091,-0.0242
1969,3,0.0305,0.0046,0.0259,-0.0032,-0.0042,0.0399
1969,4,0.0205,0.0053,0.0152,-0.0092,0.001,0.0111
1969,5,0.005,0.0048,0.0002,-0.0035,0.0085,0.0163
1969,6,-0.0674,0.0051,-0.0725,-0.0526,-0.0125,-0.0227
1969,7,-0.0652,0.0053,-0.0705,-0.0323,0.0132,0.0171
1969,8,0.0515,0.005,0.0465,0.0084,-0.0379,0.0218
1969,9,-0.0226,0.0062,-0.0288,0.0118,-0.0321,0.025
1969,10,0.0556,0.006,0.0496,0.0374,-0.0311,-0.0428
1969,11,-0.0322,0.0052,-0.0374,-0.0255,-0.0113,0.0364
1969,12,-0.0197,0.0064,-0.0261,-0.0363,-0.0296,0.0497
1970,1,-0.0733,0.006,-0.0793,0.0297,0.0301,0.006
1970,2,0.0567,0.0062,0.0505,-0.0242,0.0394,0.002
1970,3,-0.0047,0.0057,-0.0104,-0.024,0.0417,-0.0027
1970,4,-0.1053,0.005,-0.1103,-0.0611,0.0625,-0.007
1970,5,-0.0643,0.0053,-0.0696,-0.0451,0.0345,-0.0263
1970,6,-0.0511,0.0058,-0.0569,-0.0216,0.0082,0.0578
1970,7,0.0742,0.0052,0.069,-0.0057,0.0098,-0.0308
1970,8,0.05,0.0053,0.0447,0.0149,0.0118,-0.0645
1970,9,0.0475,0.0054,0.0421,0.0863,-0.0559,-0.0888
1970,10,-0.0182,0.0046,-0.0228,-0.0427,0.0026,0.0954
1970,11,0.0504,0.0046,0.0458,-0.0405,0.0172,0.0287
1970,12,0.0607,0.0042,0.0565,0.029,0.0105,-0.0221
1971,1,0.052,0.0038,0.0482,0.0756,0.0145,-0.066
1971,2,0.0169,0.0033,0.0136,0.0184,-0.0134,0.0077
1971,3,0.0448,0.003,0.0418,0.0252,-0.0396,-0.0136
1971,4,0.0333,0.0028,0.0305,-0.0048,0.0095,0.0145
1971,5,-0.0364,0.0029,-0.0393,-0.0117,-0.0131,0.0087
1971,6,0.0031,0.0037,-0.0006,-0.0137,-0.0215,0.0275
1971,7,-0.0403,0.004,-0.0443,-0.0143,-0.0002,-0.0238
1971,8,0.0425,0.0047,0.0378,-0.0018,0.027,0.0351
1971,9,-0.005,0.0037,-0.0087,0.0042,-0.0296,0.0211
1971,10,-0.0407,0.0037,-0.0444,-0.0176,-0.0054,0.005
1971,11,-0.0013,0.0037,-0.005,-0.0284,-0.0173,0.0149
1971,12,0.0913,0.0037,0.0876,0.0333,-0.0011,-0.0061
1972,1,0.0284,0.0029,0.0255,0.0606,0.0214,0.0027
1972,2,0.0313,0.0025,0.0288,0.0135,-0.0276,0.0254
1972,3,0.0087,0.0027,0.006,-0.003,-0.0167,0.029
1972,4,0.0055,0.0029,0.0026,0.0002,0.0038,0.027
1972,5,0.0164,0.003,0.0134,-0.0275,-0.027,0.0328
1972,6,-0.0209,0.0029,-0.0238,0.0037,-0.0244,0.0194
1972,7,-0.0043,0.0031,-0.0074,-0.0287,0.008,0.0276
1972,8,0.036,0.0029,0.0331,-0.0403,0.046,-0.0537
1972,9,-0.0077,0.0034,-0.0111,-0.0263,0.0041,0.0176
1972,10,0.0087,0.004,0.0047,-0.0269,0.013,0.0077
1972,11,0.0498,0.0037,0.0461,-0.0107,0.048,-0.0523
1972,12,0.0112,0.0037,0.0075,-0.0183,-0.0229,0.0499
1973,1,-0.0276,0.0044,-0.032,-0.0348,0.0275,0.0371
1973,2,-0.0445,0.0041,-0.0486,-0.0396,0.0172,0.0208
1973,3,-0.0079,0.0046,-0.0125,-0.0285,0.0271,0.0362
1973,4,-0.0518,0.0052,-0.057,-0.0399,0.0558,0.0635
1973,5,-0.0245,0.0051,-0.0296,-0.0602,0.0019,0.0707
1973,6,-0.0087,0.0051,-0.0138,-0.0293,0.0135,0.0435
1973,7,0.0571,0.0064,0.0507,0.0793,-0.0531,-0.1156
1973,8,-0.0297,0.007,-0.0367,-0.0214,0.0129,0.0344
1973,9,0.054,0.0068,0.0472,0.0289,0.0213,-0.0707
1973,10,-0.0003,0.0065,-0.0068,-0.0022,0.018,0.0686
1973,11,-0.1208,0.0056,-0.1264,-0.0772,0.0399,0.0865
1973,12,0.0114,0.0064,0.005,-0.0534,0.0415,0.1033
1974,1,0.0044,0.0063,-0.0019,0.0981,0.0578,-0.0891
1974,2,0.0023,0.0058,-0.0035,-0.0005,0.0249,0.0014
1974,3,-0.0234,0.0056,-0.029,0.024,-0.0007,-0.0093
1974,4,-0.046,0.0075,-0.0535,-0.0084,0.01,0.0214
1974,5,-0.042,0.0075,-0.0495,-0.0296,-0.0198,-0.0036
1974,6,-0.0229,0.006,-0.0289,-0.0016,0.0082,0.0233
1974,7,-0.0709,0.007,-0.0779,0.0078,0.0531,0.031
1974,8,-0.0878,0.006,-0.0938,-0.0066,0.0259,0.0299
1974,9,-0.1097,0.0081,-0.1178,0.0028,0.0556,0.0414
1974,10,0.1656,0.0051,0.1605,-0.034,-0.0985,-0.0076
1974,11,-0.041,0.0054,-0.0464,-0.0116,-0.0018,0.0218
1974,12,-0.027,0.007,-0.034,-0.049,0.002,0.0293
1975,1,0.1416,0.0058,0.1358,0.1093,0.0806,-0.1382
1975,2,0.0584,0.0043,0.0541,0.0023,-0.0452,-0.0057
1975,3,0.0302,0.0041,0.0261,0.0374,0.0254,-0.0199
1975,4,0.0465,0.0044,0.0421,-0.0051,-0.0123,0.0135
1975,5,0.0551,0.0044,0.0507,0.0391,-0.0426,-0.0051
1975,6,0.0515,0.0041,0.0474,0.0077,0.0132,0.0005
1975,7,-0.0604,0.0048,-0.0652,0.0268,0.0166,0.0043
1975,8,-0.0236,0.0048,-0.0284,-0.0323,-0.0083,-0.0015
1975,9,-0.038,0.0053,-0.0433,-0.0006,0.0044,0.0039
1975,10,0.0559,0.0056,0.0503,-0.0404,0.003,-0.0012
1975,11,0.0312,0.0041,0.0271,-0.012,0.0206,-0.0045
1975,12,-0.011,0.0048,-0.0158,-0.008,0.0176,-0.0012
1976,1,0.126,0.0047,0.1213,0.0476,0.0855,0.0446
1976,2,0.0073,0.0034,0.0039,0.0697,0.0584,0.0038
1976,3,0.0268,0.004,0.0228,-0.0119,-0.0015,0.0018
1976,4,-0.0104,0.0042,-0.0146,-0.0004,-0.0005,0.0049
1976,5,-0.0094,0.0037,-0.0131,-0.0122,-0.0133,-0.0111
1976,6,0.0445,0.0043,0.0402,-0.0134,0.0076,-0.0045
1976,7,-0.0062,0.0047,-0.0109,0.0028,0.0175,-0.0011
1976,8,-0.0014,0.0042,-0.0056,-0.0195,0.0085,-0.0086
1976,9,0.0245,0.0044,0.0201,0.0002,-0.003,0.0021
1976,10,-0.0204,0.0041,-0.0245,0.0016,-0.0018,-0.0045
1976,11,0.0054,0.004,0.0014,0.0234,0.0146,0.0295
1976,12,0.0616,0.004,0.0576,0.0298,0.0226,0.0075
1977,1,-0.0363,0.0036,-0.0399,0.0482,0.0429,0.0397
1977,2,-0.0158,0.0035,-0.0193,0.0108,0.005,0.0035
1977,3,-0.0092,0.0038,-0.013,0.0103,0.0109,0.0053
1977,4,0.005,0.0038,0.0012,-0.0011,0.0341,0.0422
1977,5,-0.0108,0.0037,-0.0145,0.0125,0.0087,0.0213
1977,6,0.0514,0.004,0.0474,0.022,-0.0066,0.0177
1977,7,-0.0128,0.0042,-0.017,0.0211,-0.0057,0.0036
1977,8,-0.0134,0.0044,-0.0178,0.0154,-0.0279,-0.0169
1977,9,0.0016,0.0043,-0.0027,0.0144,-0.0044,0.0207
1977,10,-0.0393,0.0049,-0.0442,0.0128,0.0181,-0.0006
1977,11,0.0454,0.005,0.0404,0.0371,0.0036,0.022
1977,12,0.0082,0.0049,0.0033,0.0136,-0.0032,0.0161
1978,1,-0.0552,0.0049,-0.0601,0.0223,0.033,-0.007
1978,2,-0.0093,0.0046,-0.0139,0.0362,0.0088,0.0197
1978,3,0.034,0.0053,0.0287,0.034,0.0123,0.0131
1978,4,0.0828,0.0054,0.0774,0.0034,-0.0347,0.0082
1978,5,0.0232,0.0051,0.0181,0.0461,-0.0061,0.0287
1978,6,-0.0108,0.0054,-0.0162,0.0174,0.0056,0.0277
1978,7,0.0567,0.0056,0.0511,0.0028,-0.0112,0.0418
1978,8,0.0424,0.0055,0.0369,0.0508,-0.0049,0.0287
1978,9,-0.0069,0.0062,-0.0131,-0.004,0.0191,-0.0313
1978,10,-0.111,0.0068,-0.1178,-0.0995,0.0141,-0.0838
1978,11,0.0338,0.007,0.0268,0.0313,-0.0223,0.0543
1978,12,0.0177,0.0078,0.0099,0.0126,-0.0209,0.0304
1979,1,0.0495,0.0077,0.0418,0.0368,0.0215,-0.014
1979,2,-0.0268,0.0073,-0.0341,0.0044,0.0118,-0.0109
1979,3,0.0656,0.0081,0.0575,0.0318,-0.0062,0.029
1979,4,0.0085,0.008,0.0005,0.0217,0.0112,0.0073
1979,5,-0.0136,0.0082,-0.0218,0.0025,0.0148,-0.0044
1979,6,0.0469,0.0081,0.0388,0.0115,0.0134,0.0085
1979,7,0.015,0.0077,0.0073,0.013,0.0179,-0.0108
1979,8,0.0647,0.0077,0.057,0.0202,-0.0155,-0.0026
1979,9,0.0014,0.0083,-0.0069,-0.0029,-0.0089,0.0532
1979,10,-0.0727,0.0087,-0.0814,-0.0329,-0.0188,0.0214
1979,11,0.0636,0.0099,0.0537,0.0279,-0.0329,0.0793
1979,12,0.0282,0.0095,0.0187,0.0417,-0.0201,0.0477
1980,1,0.0656,0.008,0.0576,0.0168,0.0178,0.0747
1980,2,0.001,0.0089,-0.0079,-0.0181,0.0055,0.0789
1980,3,-0.1202,0.0121,-0.1323,-0.0663,-0.0104,-0.0958
1980,4,0.0523,0.0126,0.0397,0.0105,0.0106,-0.0043
1980,5,0.0601,0.0081,0.052,0.0208,0.0036,-0.0113
1980,6,0.0377,0.0061,0.0316,0.0169,-0.0086,0.0157
1980,7,0.0694,0.0053,0.0641,0.0426,-0.0615,0.0039
1980,8,0.0236,0.0064,0.0172,0.0398,-0.0275,0.0326
1980,9,0.0295,0.0075,0.022,0.0092,-0.0466,0.0544
1980,10,0.0201,0.0095,0.0106,0.0252,-0.028,0.0731
1980,11,0.1049,0.0096,0.0953,-0.0334,-0.0846,0.1521
1980,12,-0.0344,0.0131,-0.0475,-0.0033,0.0268,-0.0663
1981,1,-0.0401,0.0104,-0.0505,0.0294,0.0684,-0.0793
1981,2,0.0155,0.0107,0.0048,-0.0034,0.0108,-0.0139
1981,3,0.0462,0.0121,0.0341,0.0351,0.0066,0.0076
1981,4,-0.0113,0.0108,-0.0221,0.044,0.0229,-0.0092
1981,5,0.0136,0.0115,0.0021,0.0203,-0.0043,0.0375
1981,6,-0.0102,0.0135,-0.0237,-0.0086,0.0514,-0.059
